name,start,category,split
5GYDj7tl2Gs,0,playing_violin,train
hrbOnXRoayg,1,lawn_mowing,train
mdLD3Khu5k4,0,dog_barking,train
Fi4DtHepzuE,0,driving_buses,train
IXghBspzZK0,0,helicopter,train
8xeEn43T6LE,0,race_car,train
WB1JnVKFbEA,1,lions_roaring,train
5L48ZaGOi8Y,0,female_singing,val
4OV5W4TknN8,0,male_speech,train
bvlPH6tfh38,0,chainsawing_trees,train
6VRcINAY7KE,5,chainsawing_trees,val
K7bXcSA736Y,0,playing_piano,val
zq5mreEwfrI,0,mynah_bird_singing,test
mc4xsGEH4Yo,0,mynah_bird_singing,train
tvOh3krEQ6w,5,chainsawing_trees,train
VqNbTJu7DVI,0,helicopter,train
6ppswKv1mG0,4,playing_glockenspiel,train
b2X_SWC_-HU,5,dog_barking,train
2RHtmlS-Ezc,5,male_speech,train
5Co4LM7aZM8,0,playing_acoustic_guitar,train
2CqLYwtb3Rk,3,playing_glockenspiel,train
-LR6jZzVFHs,0,typing_on_computer_keyboard,test
ONFMei_PpNQ,0,playing_ukulele,test
1Br784mypY4,0,playing_acoustic_guitar,train
379GT_UGqiI,3,playing_tabla,train
SjrwTwBrG_U,5,helicopter,test
Ss1DNsFucPw,0,dog_barking,train
sdcE6OXaOII,0,typing_on_computer_keyboard,train
LYXCoaQTyv8,5,driving_buses,train
Isi7txrCZGc,0,ambulance_siren,val
4c0fG9oJ-Qg,0,horse_clip-clop,val
KY4KNkxY5f0,5,playing_tabla,test
Ck4V96rptIM,2,lions_roaring,test
LKCrURlIPEc,0,ambulance_siren,val
0WL1gKM13mY,1,mynah_bird_singing,test
awXSgxVMSFU,0,coyote_howling,test
1tOY2HM7FQo,0,playing_tabla,val
0yrlBmaXiFE,0,playing_acoustic_guitar,train
-yOoQLNqLo4,1,playing_acoustic_guitar,val
Itt-b2w7xLs,5,ambulance_siren,train
5yvqmfHO-xg,0,playing_acoustic_guitar,train
0UKzyBqyhGc,0,cat_meowing,train
78V3nblykiU,0,playing_piano,train
0UN02RkbG_U,0,cat_meowing,test
ACr6r40_UeQ,5,typing_on_computer_keyboard,train
qBf27IrT8bw,4,horse_clip-clop,train
H43iV9CB6ro,1,horse_clip-clop,train
HLyeGb5Vux8,0,playing_violin,train
bbN0flZ1GKU,3,lawn_mowing,val
5cxMHAETn-E,0,ambulance_siren,test
7UUYtJUfmyw,3,horse_clip-clop,train
_SZsYzVIP5c,0,chainsawing_trees,train
-ZgzhlCiE5M,5,female_singing,train
FS9QBLvmLz0,0,playing_glockenspiel,train
3Rnh22kZZO8,0,horse_clip-clop,test
aO4ommBFnLM,0,playing_tabla,train
s3YYead5BIw,0,typing_on_computer_keyboard,train
5_UNIL87iis,1,driving_buses,train
3cLclrAxiCw,0,playing_violin,train
KxwlfuMaz5w,5,cap_gun_shooting,train
ZOJHL1oHXF8,0,playing_ukulele,val
GgExY9Nv-mw,0,playing_tabla,train
-V-3H5lOA2k,0,lawn_mowing,val
6WhP6XCfgnU,0,race_car,test
7N9KdQE6HB0,0,male_speech,train
f9VihCkmrvE,2,chainsawing_trees,val
S5-12O3kiho,0,typing_on_computer_keyboard,train
TLi1S31gC7I,0,driving_buses,train
KyiVakXd2b8,5,female_singing,train
FzfmkWFl16g,0,playing_violin,val
4y7zBxH_gpU,0,lions_roaring,train
66WeMS9xniE,0,male_speech,train
4c9xmfKia44,0,playing_acoustic_guitar,train
Kc4moqpQ9ZU,5,mynah_bird_singing,train
E66lCINlBHM,0,playing_tabla,val
_yRFAw-sQ0s,5,chainsawing_trees,train
AhcY8QVSLtM,0,chainsawing_trees,val
ZZGBhrZvtpU,0,coyote_howling,train
wZoY54HeHQw,2,mynah_bird_singing,val
s9rXzaZ6JmI,0,lions_roaring,train
0LaXJaiy1ds,5,female_singing,train
EE6HNe0Y3h4,0,playing_violin,test
004KfU7bgyg,0,playing_violin,train
DTavxCg13eI,0,typing_on_computer_keyboard,val
00UtJ1UoO5Q,0,female_singing,train
h6HOvshmIHc,0,playing_tabla,train
9aR-uBVtrVA,4,lions_roaring,train
3lOD17f5qZI,0,female_singing,train
2eEPiCh9bZo,6,cap_gun_shooting,test
4p8hJPMm3D4,5,playing_glockenspiel,train
D1sEwjmcJA4,2,cap_gun_shooting,train
18euP2bshmk,0,female_singing,train
0-QsvvBcReI,0,playing_acoustic_guitar,val
O8cw0ihih78,0,driving_buses,test
5SSH6_7yo0g,2,female_singing,train
XBHNZgumSzg,0,playing_tabla,train
042PHFIpEwU,1,female_singing,train
BDduRe11_wo,5,helicopter,train
PKBkGCQM2aE,0,driving_buses,val
aqVcE_VxMPw,0,coyote_howling,train
WbchZhyLK9k,0,ambulance_siren,train
KQAR_64a35I,0,lions_roaring,train
-1q0XHPxqe8,0,race_car,test
pfZpFTHWpEI,0,typing_on_computer_keyboard,val
Q8NhXBg9G4Y,0,playing_tabla,train
1mFKlB4MIU0,0,playing_acoustic_guitar,train
I3Hw5adoiHE,3,playing_violin,test
3JX_QWBC3Tk,0,cap_gun_shooting,test
sbfZLQXc8RE,2,playing_ukulele,train
_pOWGjZBJUY,5,driving_buses,test
-JobP06hFwA,0,playing_glockenspiel,val
-MqBuNdwrsk,5,female_singing,test
hJriGQ0yUoc,5,cap_gun_shooting,train
-Wr1LEmgz9w,5,helicopter,train
Fx-Hj0qE6mA,0,playing_acoustic_guitar,train
cf7EomtWaiE,0,mynah_bird_singing,train
1uYD_SiusjE,1,playing_glockenspiel,test
bV5VbEBECeM,0,dog_barking,train
L2aEgKAwKu0,0,playing_violin,train
5DUr6hRIsh0,0,playing_acoustic_guitar,train
Bfjr2BD94RY,0,helicopter,train
JlRiZiq3_DQ,0,playing_violin,test
9IIKUunyzM8,0,lions_roaring,train
ZT1s9fDbfB0,2,driving_buses,test
IEBc019d1uo,0,playing_tabla,val
-tIE2qVG1Bc,5,race_car,val
IfynsbWOATY,0,horse_clip-clop,train
DDeAjcedfyE,0,playing_piano,train
-FlSh-N35M0,0,playing_piano,test
x9wtWLd88L4,0,playing_ukulele,train
-COelgvUEW4,3,female_singing,val
BJHrEjlb5S8,5,ambulance_siren,train
3ViQOM_LHv8,4,female_singing,train
BGBhdmaeIjE,0,playing_violin,train
-vUcGFlGbDw,2,female_singing,train
3a4NTNbEIDA,0,male_speech,train
Jyswgt_-XO8,0,playing_piano,train
sp69Ndnhdbk,5,lawn_mowing,test
SQz29-4O6u0,0,playing_piano,train
mvxhKLhUGMI,4,female_singing,train
0hswid2buZs,4,female_singing,train
GboBmTdNr3Q,5,dog_barking,val
-VIDhMaXaSA,0,playing_piano,train
lCPOFKvKeqE,5,mynah_bird_singing,train
gCmNo9OjgVQ,0,playing_acoustic_guitar,val
RSVJviWsG6o,5,helicopter,train
Xkvd3JBI5YI,0,playing_piano,train
10RkjPIguAY,0,playing_violin,train
3pJUVMoajmM,0,lions_roaring,train
Sl4weBj8xfc,0,typing_on_computer_keyboard,train
2eYaXTKSpMI,0,cat_meowing,test
22VZxGnAnKk,0,male_speech,train
bvI_TsuqyD0,3,playing_ukulele,train
A2VrOi75_jg,0,playing_glockenspiel,train
S3Fg5wYR-O8,0,helicopter,train
Rm-kGUiii40,0,ambulance_siren,test
0EESEzTk150,5,race_car,test
HdOeLKqorQU,0,dog_barking,test
25BgIIti4mM,0,mynah_bird_singing,train
3AXQ9Ci4kos,0,playing_acoustic_guitar,train
conqLHLW9pE,0,dog_barking,val
7QOwGFo2_f4,0,male_speech,train
jRG_05uKguQ,2,cap_gun_shooting,val
HYs1UBfffgY,0,lions_roaring,train
2VGEicl5dMQ,0,playing_acoustic_guitar,train
-uGNLw30__A,0,playing_acoustic_guitar,val
2nEjLrb8q6E,0,playing_violin,train
081Cy9LxZiQ,1,playing_acoustic_guitar,test
3dlilq8Edq8,4,male_speech,val
PhbljMbtL4U,0,helicopter,val
4yCN1HMHgGE,0,playing_glockenspiel,train
fdCOuABle8A,0,dog_barking,train
GGAKfBNT8oA,2,playing_tabla,train
GuINk7UMOFU,5,playing_glockenspiel,train
w_gwMAApXxE,0,cap_gun_shooting,train
J72P6m8SWUA,0,playing_violin,test
LzfLw0pVyTc,5,ambulance_siren,train
-cKbOLMm0yo,4,typing_on_computer_keyboard,test
5bTE5fbxDsc,0,playing_ukulele,train
0xzbWmrJCa0,1,cat_meowing,train
VvlWf3Vvwss,5,helicopter,train
XVlnx4ofu2k,1,race_car,train
0kTHgSzQkfw,4,dog_barking,train
-bxu7eXtSaE,0,lawn_mowing,train
pV149D1LRDE,0,lions_roaring,test
jTd8I0nQHZc,0,baby_laughter,train
xrd1xgAvmV0,0,mynah_bird_singing,train
8jhwmCV3WCA,5,helicopter,train
Q_QQWZDsgP0,1,helicopter,test
8ajXmQkaJXs,5,playing_piano,train
779Sy5DHufU,0,male_speech,train
4_rZQ7rXl8Y,0,male_speech,train
aWgqsfvIOQo,5,cat_meowing,train
31xr0iKs6aM,0,playing_glockenspiel,test
BDaqnMJ5Ems,0,mynah_bird_singing,train
08AIDeqC0fU,0,playing_acoustic_guitar,train
T0fXA2mXjgE,0,playing_piano,train
Md6vo7OfkYA,0,helicopter,train
QuqyU_wvJWc,0,ambulance_siren,train
McyzwLkySCM,0,dog_barking,train
7eJZgWKcXwQ,2,cat_meowing,train
3L-zuyZlGPk,5,playing_violin,train
PrNaeQohH9g,0,typing_on_computer_keyboard,train
Hv46ZVtvWJQ,0,playing_violin,train
Weu8nsJRMqE,0,playing_ukulele,val
4A6lj86QJ6s,0,playing_piano,train
rjGjz5DolWA,0,dog_barking,train
2vUe3LakHAo,5,helicopter,test
5Ekh5H-aBkA,5,male_speech,train
TJChvTdGpco,0,horse_clip-clop,train
M1mckraO5_Q,0,playing_glockenspiel,train
VV-DgnPPhSo,0,female_singing,train
H5XxUukegis,5,coyote_howling,train
HbDyj9DuNG0,5,playing_glockenspiel,train
As5Pqpb3fsg,0,dog_barking,train
F8YQfzYtOlY,0,playing_acoustic_guitar,train
N9MI_4IgUvk,2,horse_clip-clop,train
-OffILgY7Y4,0,playing_tabla,train
-E3eNjI4vEc,0,mynah_bird_singing,test
wuymegWdfmg,5,helicopter,train
rjl2sJx8RuQ,0,playing_glockenspiel,train
TdNWaF0X3A0,0,dog_barking,val
Jxez9dIxZZ0,0,horse_clip-clop,train
oqy-Uw98uAk,0,playing_glockenspiel,test
6L38ny23NPU,2,female_singing,val
aL__8TbYW0M,0,playing_piano,train
8ggp6xLEcS0,2,playing_violin,train
3ejndVEAcmQ,0,cat_meowing,train
AMXFQ7m9nAo,0,lions_roaring,train
QnLbyf0QHPE,4,cap_gun_shooting,train
2mBAi3PkE4U,0,chainsawing_trees,train
3G_gh1HuDZI,3,playing_violin,train
wVHYjyfTCxI,4,horse_clip-clop,train
QW_uu-B1kbg,0,typing_on_computer_keyboard,train
4iX6QcFCbcQ,0,playing_violin,train
-6khcuB2d5U,5,female_singing,train
7DGv52Lph_c,0,female_singing,train
16-bo0-11sg,0,female_singing,train
0QWFvqUS1Dc,2,female_singing,train
9itWfnileao,0,horse_clip-clop,train
047Ivb3e-bE,5,coyote_howling,test
NGrfiuQFkEc,2,lawn_mowing,val
8zctPEU7nBs,5,cat_meowing,train
cJTDchgcDbg,5,dog_barking,train
ENX0totqysA,0,playing_piano,val
3VQQ7Qa_UYQ,0,female_singing,train
J917iLcnM0E,0,playing_glockenspiel,train
DdU7S1lnZM4,0,playing_violin,train
8dFxtC7xJFQ,0,cat_meowing,train
4TkBeWLHSJA,5,male_speech,val
lYMOFqmFdk4,0,typing_on_computer_keyboard,test
P9wwKkltOqo,0,chainsawing_trees,val
Fs9VaQ4xZy8,2,lions_roaring,train
N7FFivMLTb0,5,mynah_bird_singing,train
8uzcz9as3Ow,2,playing_violin,train
gwjBAjcugR8,5,ambulance_siren,train
4v1VgwCvm_U,0,female_singing,train
HmqIyqVx5SY,0,playing_glockenspiel,val
2XVl8t1-XOM,0,chainsawing_trees,train
24HPf9CJYVU,1,male_speech,val
hQVtv8jxBCk,2,female_singing,test
0z97A0GYhAQ,2,typing_on_computer_keyboard,train
1dgBCUaZVAQ,0,cat_meowing,train
33fbMHu4nzo,5,race_car,train
3ZF94E1Fqog,0,male_speech,train
-kZVoaYYU6o,0,driving_buses,train
bFKzQdEufUg,0,chainsawing_trees,val
BtrmVCFYLYU,6,ambulance_siren,test
2dNEVAF3X2E,1,playing_violin,train
48h1ibWL_8c,0,chainsawing_trees,train
M78fX7KZiw0,0,playing_violin,train
75UL4bTnTRs,3,helicopter,train
4PbYE1BNoo8,5,female_singing,test
LyHnIuHiRS4,0,helicopter,train
O-aSFHXUguc,0,horse_clip-clop,val
BIPMekfvC_4,4,ambulance_siren,val
2PSepowyWHE,0,lions_roaring,train
OfuQv35ntUU,3,playing_tabla,train
WW9z5D-_2Zw,0,ambulance_siren,train
2_JlSdRCg7g,0,male_speech,train
0Hie-xupbWg,0,cap_gun_shooting,train
5a_LPLNtBQs,0,chainsawing_trees,train
3ccbR1rlBT4,2,coyote_howling,train
2M3BIg6pxkk,0,playing_tabla,train
JrjNd3mNj10,0,playing_violin,train
86B0ydDX-ys,0,playing_ukulele,train
7a-Nmlmmp90,0,playing_glockenspiel,train
AUJPBPyRRSk,0,typing_on_computer_keyboard,train
LGWA6yziPGQ,3,baby_laughter,train
f9NRxKL_tlM,2,chainsawing_trees,test
4Pod-Q6F86Y,5,playing_violin,train
1AUdtVJJR8Q,3,race_car,train
IL_SGJjcUdo,5,race_car,test
DjGcre72pxw,5,helicopter,train
4UUH1K4bRSo,0,dog_barking,train
9HcgbN7m8TY,0,playing_acoustic_guitar,test
wOX76HirZ3s,4,mynah_bird_singing,train
PJBFnqfLM3c,1,lions_roaring,train
ggb93ZYIeaA,0,mynah_bird_singing,train
Uu0JuSNp5V0,1,lions_roaring,train
28aVNuCBXWw,2,lions_roaring,test
iqbiV-ttlA8,0,typing_on_computer_keyboard,test
CS6gtfNSJ1E,0,playing_violin,train
FATZy_Avh7A,0,playing_piano,val
yOnoADLTzto,0,mynah_bird_singing,val
sGA6ZFFG5uI,0,cap_gun_shooting,train
5pDbUFv5cJw,0,male_speech,train
RnnBgSrgils,4,ambulance_siren,train
wF58K0YTSO0,3,playing_ukulele,train
eiX2mJ7LiAs,0,lawn_mowing,test
6C_pRHzw9CA,0,playing_acoustic_guitar,train
26qHIIfuqs8,0,female_singing,train
KrbShwiIUso,4,ambulance_siren,val
A--jAq0xhVk,0,chainsawing_trees,test
Ag4fFBQl868,5,female_singing,train
bao0ROlaAbI,2,lions_roaring,train
0UcGJ1G2MjM,0,dog_barking,train
FXXBXAJa_RU,0,helicopter,train
UKCVYv2CLik,0,playing_tabla,val
Bgh_mgO2VZU,5,helicopter,train
0BdQPL4sZvQ,0,playing_piano,train
yk3_Ctt3mDo,1,cat_meowing,train
JVqTAIpcAD0,0,dog_barking,train
1CyMNyDOYPE,0,female_singing,train
RelVabnn1Is,4,playing_glockenspiel,train
ToRhrVMii7c,5,playing_ukulele,train
kFkL4dSwIAQ,5,playing_ukulele,train
LNQ7fzfdLiY,2,ambulance_siren,test
0J5h0X48VWw,0,playing_acoustic_guitar,train
wJ2gkSlGpQY,0,playing_glockenspiel,train
VW9Ba2cNLAI,0,helicopter,train
B6kHGmBYycY,0,dog_barking,test
-4cdRRPG3Wg,3,playing_tabla,train
NBQJxSLSEb0,0,mynah_bird_singing,train
Iv8ABlNLyU4,0,playing_violin,train
L7vPkRtLOec,1,lions_roaring,train
oTERiCZpEX8,0,typing_on_computer_keyboard,train
lPbwsW5pvQQ,0,chainsawing_trees,train
sYqpnsIKRdE,0,playing_glockenspiel,test
QmENgS2Fk88,2,mynah_bird_singing,train
FImoR2zbanw,0,playing_acoustic_guitar,train
Hw1M3Brm9HY,0,playing_piano,test
N4M564-vm58,0,horse_clip-clop,val
QbfMzT9_wMM,0,typing_on_computer_keyboard,train
_TS8KX3k7-w,0,driving_buses,test
G1ejgDNLB2o,3,driving_buses,val
NUrdshX6mk4,0,mynah_bird_singing,train
DYXx5Kqsi-o,1,cat_meowing,train
IOgX_sYAeOM,0,playing_violin,train
6jku05EMKFs,0,cat_meowing,val
3dibdVjLY6E,0,playing_acoustic_guitar,train
NWS4TnBMJo4,0,lions_roaring,train
6qQnTxbTTx8,0,cat_meowing,train
O8pAsSYXXJU,1,cat_meowing,train
cE5Yihyqup4,1,male_speech,train
2B_zTO1E9T4,2,race_car,train
kXG9wvIPhZ0,0,playing_piano,train
24bHAoZP4g4,0,playing_tabla,train
GMGivXPl3co,0,typing_on_computer_keyboard,train
1mqE5FhYbDY,0,playing_piano,train
nocZ3WS9QGI,0,dog_barking,train
_zErn0QtjU8,4,playing_tabla,train
wVoGBdh8f1Y,5,typing_on_computer_keyboard,train
z-YS0dwc8ic,0,playing_piano,train
BrNIrhu-yn8,0,cap_gun_shooting,train
cVxS2FAacrY,2,cap_gun_shooting,train
GO_1gBjIR1c,5,helicopter,train
5yPuU1le594,4,dog_barking,train
_540cGuw2H0,0,baby_laughter,train
Mx7Uy8OIm9A,0,playing_violin,train
kqZwU6V43ds,0,playing_piano,train
G3RULfPXWPk,5,mynah_bird_singing,train
5ItLZIOI-Y8,0,playing_acoustic_guitar,train
g2OX3L0isik,2,race_car,train
-JtpqwcTYGA,0,female_singing,train
Dc-SwRSnLpI,0,playing_glockenspiel,test
XHqP5xZ5AHk,0,dog_barking,val
sgKKBbe8CW0,4,playing_piano,train
bwaO1GmMLWk,0,typing_on_computer_keyboard,train
2hVYLo6dcoc,5,male_speech,test
wzG6arq-g5M,5,playing_glockenspiel,train
-t5hV8VVvtI,0,playing_violin,test
EzE7FPYhzUI,5,helicopter,train
VIQ0m4jWzXY,0,mynah_bird_singing,train
DJrbJW3TG9k,0,playing_violin,train
0tk25Efw1Aw,5,female_singing,train
C5bp4lRcfJY,0,cap_gun_shooting,test
dZK4l0HiyhU,0,playing_tabla,train
QnVzn-1mESU,5,coyote_howling,train
1S9eqzFk-IE,3,helicopter,val
G9dzSp_hGbA,0,chainsawing_trees,train
ihuCB0j-nsg,0,female_singing,train
IS9n31HdN6E,0,race_car,train
4PrmVQNY4lw,5,playing_violin,train
WzATJZHkj8E,0,playing_ukulele,train
Warh2WR5ZjY,0,playing_ukulele,test
9u-m7Vx__h8,0,playing_tabla,train
-e4wXAy1iVo,0,playing_ukulele,val
hRHFc7XoK10,0,typing_on_computer_keyboard,train
3UyaOpEv6u0,5,female_singing,train
bjVfnULGpQs,0,baby_laughter,train
z0wsT163MZ4,5,helicopter,train
_WxkOwfoq1E,0,race_car,train
mkaJujvQBpM,2,mynah_bird_singing,train
ZECeW7EAQtM,5,driving_buses,val
hcBn4asffoA,0,dog_barking,train
29e-gW8Q9xc,0,male_speech,train
r5V1syNqXD8,0,typing_on_computer_keyboard,train
7iCOW3XfWRo,0,playing_glockenspiel,train
KfCYNFgZnVk,0,playing_tabla,train
6jRBDG83jFc,1,male_speech,test
PXBvcucFV3A,5,driving_buses,train
6NOW0_HuUCQ,0,chainsawing_trees,train
9VC1RtH3UdQ,5,race_car,train
qDoMWd3OS5Q,2,lions_roaring,train
toDDCvIk9kM,0,playing_piano,val
SkEDET8NwmE,3,playing_piano,train
8OYfFXt6ImQ,4,playing_violin,train
7i-CepxIQJ4,0,male_speech,test
IHS3h8E7MaQ,0,playing_violin,train
M0i72fXb3Fc,1,playing_tabla,val
-oIJ4vrZTUA,5,playing_piano,train
7GoQ8HaVAnA,0,ambulance_siren,train
6GoWuxmiXRc,0,mynah_bird_singing,train
2ahksspKhaY,1,race_car,train
BkLZAxO7qdw,4,ambulance_siren,val
tccjNSAg8yo,0,playing_ukulele,train
0FDqblLqhZo,4,female_singing,val
4PLtKW3ugLo,0,dog_barking,train
8g__hbfAIlw,0,playing_tabla,train
W9g0Zl_b508,0,helicopter,train
2M-fRggQBbE,1,mynah_bird_singing,train
-MUg-WH0Ivk,0,playing_violin,val
4YTzxIjvOb8,0,lions_roaring,train
9s4V5Q-5z_c,5,ambulance_siren,train
EvPBvMx_XTU,0,helicopter,test
bPYvluJlwHA,0,baby_laughter,train
DNgQPqHmuyQ,0,dog_barking,train
KB-k5od1M3M,0,playing_tabla,train
8pHpKFqV6fA,0,lions_roaring,test
1Fp3Hj5j1zE,3,horse_clip-clop,val
TN9SwhVNloU,0,dog_barking,train
-584aFK8XSk,0,female_singing,test
6rWSh5otv3k,0,playing_glockenspiel,train
3G6CJHZEVYM,0,cat_meowing,test
F-xDFnyz_Yg,0,playing_piano,train
mH0qxsxLypw,2,cat_meowing,train
T2uBzbjttJM,5,mynah_bird_singing,train
jCoJS7TZMCg,5,playing_ukulele,val
BMZXJzg3aAY,1,lions_roaring,train
0BbNMmop7Q0,5,female_singing,train
g5F9kDpxRaA,0,lions_roaring,train
DrvYM8g3HWk,0,helicopter,train
0_IpxftJCCo,2,playing_ukulele,train
O_LEFa_rgwc,0,playing_piano,train
2kNgKBYd41U,0,cat_meowing,train
-en-yFsmIO8,0,helicopter,test
9z7Mq9oJnVQ,0,playing_glockenspiel,val
9ddEpN3dNLw,3,ambulance_siren,train
2f9MSVHrRX0,0,playing_acoustic_guitar,val
L3YUhR-u6Gk,0,typing_on_computer_keyboard,val
SZLDu1eb2uY,0,horse_clip-clop,train
592LvklDGBc,0,female_singing,train
HokTklE1urA,0,playing_piano,train
pDt5UhlVz_E,0,mynah_bird_singing,val
DJXQV_oKyjE,0,ambulance_siren,train
aT7Xt3KsAzk,0,playing_tabla,test
VRm8ShxYz5Y,5,ambulance_siren,train
8i1AnxQ7JYQ,0,playing_tabla,test
PJpXG-JLEDc,2,mynah_bird_singing,test
IJ9WJQ0dj3g,3,helicopter,train
z9Xg9sN-DgU,5,mynah_bird_singing,test
44LCU509K5E,0,driving_buses,train
-5dtmOk-Q2Q,0,playing_piano,train
6WKXaNiiW5Y,0,ambulance_siren,train
L6HB1czbGDY,0,helicopter,train
k381Dt24Lac,0,playing_piano,train
GncsbSB2Wq0,5,race_car,train
A2q9MnpyDKs,2,typing_on_computer_keyboard,train
g5FVJveyyVM,0,lions_roaring,test
d3jUeM6s9zs,0,playing_tabla,test
cPf3cNf-9EY,0,playing_glockenspiel,train
36FxPYlQJs4,1,cat_meowing,train
5WD6iy-rWvU,0,playing_violin,train
JxjpnrTTkuA,0,mynah_bird_singing,val
HKbkJd6I62o,0,playing_piano,train
q3XUw0ok92g,0,playing_ukulele,train
0qFACVX__4c,0,female_singing,train
LnZke14BYM4,0,lions_roaring,train
-9YohOxYZ0Q,3,dog_barking,train
Cw-US2uaOKs,0,helicopter,train
4HFaGTxgh14,2,chainsawing_trees,val
92fP5fr2UJc,5,cat_meowing,train
8bnsGRX_jH4,0,typing_on_computer_keyboard,train
RUAomPTkvYM,0,mynah_bird_singing,val
clHyLk4LrKo,5,female_singing,train
8lyqna6SHVM,0,lions_roaring,train
mxS_LTY_NzI,0,race_car,train
AGoOj13x-Ds,3,helicopter,train
k1aqrzHl3qI,3,cat_meowing,test
-lgSmVKN1VY,0,playing_violin,train
0b06i5LzIFw,0,cat_meowing,val
d2gP7PJV4EU,4,mynah_bird_singing,test
7rVM43viFmY,0,playing_glockenspiel,train
Lxbx92eI3Xg,3,helicopter,train
3SQgiHL9cgM,5,female_singing,train
kZTTTZpya-Q,4,cat_meowing,train
052s5vlSKn0,2,playing_acoustic_guitar,train
5VBZVkVKKuY,0,playing_acoustic_guitar,test
aQ6yO9-BAtI,0,cap_gun_shooting,train
-9HoMjD6Opk,0,chainsawing_trees,val
DRGD6sMSGKw,0,playing_violin,val
92vVMZ4Zkcc,0,dog_barking,train
le5euuUnfuc,5,dog_barking,train
3Lt4cNc3row,0,horse_clip-clop,train
3l4alj6RRkM,3,cap_gun_shooting,train
1ZHIoV0ybVU,0,cat_meowing,test
GoImCFehKpE,2,cap_gun_shooting,train
6hL8HNIGdcY,2,race_car,train
5Tgjt1xDoGc,0,playing_violin,train
9VDtaUhOW2o,0,playing_violin,test
zDKvCHhletE,0,playing_glockenspiel,train
gIlZkDWyThc,0,playing_tabla,train
rSp4bLIuGrs,0,typing_on_computer_keyboard,test
5j2qenQrKgM,2,playing_acoustic_guitar,train
3hL98puNFic,5,male_speech,val
2HCGlWxN1Tk,0,playing_acoustic_guitar,train
VSdjbjjM4k4,0,helicopter,train
4xW7mL-QIQw,0,dog_barking,train
_Xha6m87OOs,0,lions_roaring,train
3xeuotzBk9s,0,helicopter,train
2YsBchScLLY,5,coyote_howling,train
0uvAOAAPGiM,0,female_singing,train
0TQQn_S8ZDM,0,helicopter,train
1jOOISjonO0,0,dog_barking,train
8Wy9ea-YVLs,5,lions_roaring,train
9FdJgE6K4z0,0,mynah_bird_singing,train
4iWXpUNpXtw,2,ambulance_siren,train
j14V_Qxfh6U,0,playing_tabla,train
-Wm4-PI6U5o,0,playing_piano,train
2lj_-APRK9Q,0,playing_acoustic_guitar,test
emRT2KwmU5E,2,cap_gun_shooting,train
7jL245ETnBs,0,race_car,val
7fQzowk1u90,0,male_speech,train
JFxEtaLPjtI,0,horse_clip-clop,train
FS75JZ6aCEA,0,cat_meowing,train
KYz2u3xykEA,1,ambulance_siren,val
4jW7xTLOjtc,5,dog_barking,test
eZm24b1rKXQ,0,chainsawing_trees,test
WHiXtnVRSGw,4,playing_tabla,train
xcGcEbNcg2E,0,playing_ukulele,train
AROokQkqAQM,5,ambulance_siren,train
nJTx6A9xKQ0,0,mynah_bird_singing,train
-_wznbUu3DY,0,helicopter,train
qZ4awmlj8Ns,5,cap_gun_shooting,train
2tQjoo4LmXg,0,playing_acoustic_guitar,test
0YR-Bfkyfe8,0,playing_acoustic_guitar,train
A2z3KHbvQm4,3,cap_gun_shooting,val
chL6t5TpzjU,5,baby_laughter,train
DlWZHgSeyoc,0,chainsawing_trees,train
41HkJUS2t8Y,2,playing_violin,train
3d3Ph7yf8UY,0,playing_tabla,train
23MJysqoBEw,0,horse_clip-clop,train
TayNYGwtSO8,2,lions_roaring,train
YiJx8CakRE0,0,dog_barking,train
2kgLaA20mGs,3,female_singing,val
4i-iua3hAG0,1,playing_acoustic_guitar,train
B5Fl3xCliMA,0,playing_violin,val
4lzKsazb254,0,playing_acoustic_guitar,val
3vvoMraEM5Q,0,horse_clip-clop,train
DGI7xPh_qBE,5,playing_tabla,test
b_Ckjhvm1NQ,5,dog_barking,train
IUQUQ-VQFcI,0,horse_clip-clop,train
t0FdJn6dpfg,1,female_singing,train
GXKUTV0YA3A,4,cat_meowing,val
FcRado1unf4,3,playing_violin,train
BKmgqif0GnY,0,dog_barking,train
-AfJKhf6P3U,5,horse_clip-clop,val
7W_zK3d4Daw,0,horse_clip-clop,train
7D-IkBOqAB4,0,playing_piano,val
Ljmm1wCssJg,0,playing_ukulele,train
qKgPXoKKcZo,4,playing_piano,val
9BIA1d9MOlA,4,horse_clip-clop,train
0aDxXpN5XdA,4,playing_tabla,train
SHWDAkWC02g,0,driving_buses,val
-9ummbDsgFM,1,chainsawing_trees,train
C-uNumeNFu4,0,chainsawing_trees,train
9jYHyxOpUrA,0,playing_tabla,train
M0YY4aWfNMk,0,playing_violin,train
3AzacBprTzU,0,dog_barking,train
DKdgIAoZSZc,0,playing_piano,train
06dCAQutFeI,0,playing_violin,train
MlooTw6qHp4,0,dog_barking,train
-2TjevpJuAs,0,playing_acoustic_guitar,train
4r3cnueH214,0,playing_acoustic_guitar,val
9FnPJCpPV8g,0,cap_gun_shooting,train
7PtV8T7DtQE,0,female_singing,train
LP8goVFFZys,0,playing_violin,train
7d14HMZVaxE,0,playing_violin,train
WfsfLQSROeQ,3,playing_tabla,train
WJ2yas2yKxw,0,dog_barking,val
IED1SktHzNA,0,typing_on_computer_keyboard,val
YDyIKZjzQg4,0,mynah_bird_singing,train
